gene,predicted_prob,rank,percentile,predicted_label,label,is_lcgene_gene,log2fc,pvalue_adj,neg_log10_padj,direction,is_de_significant,mean_tumor,mean_normal,is_query_gene,novel_candidate,novel_candidate_sens
ATG2B,0.0023333333333333,9046,17.62,0,0,False,5.387956815936663,0.0,300.0,up,True,9.386289016184335,3.998332200247672,False,False,False
PIBF1,0.0023333333333333,9046,17.62,0,0,False,4.845800459343067,0.0,300.0,up,True,8.470728573243866,3.624928113900799,False,False,False
LRRFIP1,0.0023333333333333,9046,17.62,0,0,False,5.428214732549058,0.0,300.0,up,True,11.493956749486566,6.065742016937508,False,False,False
PRKRIP1,0.0023333333333333,9046,17.62,0,0,False,4.415141047853739,0.0,300.0,up,True,9.22898536519138,4.813844317337642,False,False,False
SLC31A1,0.0023333333333333,9046,17.62,0,0,False,5.997450792506079,0.0,300.0,up,True,10.548439950796936,4.550989158290856,False,False,False
ZDHHC2,0.0023333333333333,9046,17.62,0,0,False,5.583606961765863,0.0,300.0,up,True,9.274959560626208,3.691352598860344,False,False,False
SLC35A3,0.0023333333333333,9046,17.62,0,0,False,5.693911648714021,0.0,300.0,up,True,8.570368654753695,2.876457006039673,False,False,False
PDCD4,0.0023333333333333,9046,17.62,0,0,False,4.687537377489515,0.0,300.0,up,True,10.406975962616391,5.719438585126878,False,False,False
RBBP9,0.0023333333333333,9046,17.62,0,0,False,5.5047509233558,0.0,300.0,up,True,9.364827995699002,3.8600770723432016,False,False,False
SEC23A,0.0023333333333333,9046,17.62,0,0,False,5.714033247061376,0.0,300.0,up,True,10.34799367984952,4.633960432788143,False,False,False
METTL4,0.0023333333333333,9046,17.62,0,0,False,4.949859386068741,0.0,300.0,up,True,7.817122803444988,2.8672634173762463,False,False,False
EIF4E3,0.0023333333333333,9046,17.62,0,0,False,5.31919450793575,0.0,300.0,up,True,9.028995508923485,3.709801000987735,False,False,False
BCAS3,0.0023,9058,17.54,0,0,False,5.227303964230852,0.0,300.0,up,True,8.814256482635276,3.5869525184044244,False,False,False
FN3KRP,0.0023,9058,17.54,0,0,False,5.002984370653536,0.0,300.0,up,True,9.854927714454467,4.851943343800933,False,False,False
WDR35,0.0023,9058,17.54,0,0,False,5.4810617802066925,0.0,300.0,up,True,8.388616333350878,2.9075545531441853,False,False,False
LAGE3,0.0023,9058,17.54,0,0,False,4.404496240229902,0.0,300.0,up,True,8.875482835483183,4.470986595253281,False,False,False
ZNF44,0.0023,9058,17.54,0,0,False,4.448447027677215,0.0,300.0,up,True,7.636098094993722,3.1876510673165064,False,False,False
FYTTD1,0.0022666666666666,9063,17.46,0,0,False,5.736828491031703,0.0,300.0,up,True,10.34206570292001,4.605237211888307,False,False,False
TSC22D4,0.0022666666666666,9063,17.46,0,0,False,4.072814953770157,0.0,300.0,up,True,10.263055703192787,6.19024074942263,False,False,False
TBKBP1,0.0022666666666666,9063,17.46,0,0,False,3.7972082173288255,0.0,300.0,up,True,8.331770681287823,4.534562463958997,False,False,False
UQCRQ,0.0022666666666666,9063,17.46,0,0,False,4.640264392755564,0.0,300.0,up,True,10.7049982951499,6.064733902394335,False,False,False
ACD,0.0022666666666666,9063,17.46,0,0,False,3.5584193539647284,0.0,300.0,up,True,8.314677925147237,4.756258571182508,False,False,False
MED13L,0.0022666666666666,9063,17.46,0,0,False,5.9087023499219535,0.0,300.0,up,True,10.796782989009248,4.888080639087295,False,False,False
AVEN,0.0022666666666666,9063,17.46,0,0,False,4.269978805166817,0.0,300.0,up,True,7.639329644224573,3.369350839057757,False,False,False
ZBTB40,0.0022666666666666,9063,17.46,0,0,False,5.019453606787289,0.0,300.0,up,True,9.399362942124368,4.379909335337079,False,False,False
PWWP2B,0.0022666666666666,9063,17.46,0,0,False,4.399397352418093,0.0,300.0,up,True,9.10218699703684,4.702789644618747,False,False,False
SDHC,0.0022666666666666,9063,17.46,0,0,False,5.276535523641085,0.0,300.0,up,True,11.076162738337317,5.79962721469623,False,False,False
SNAPC2,0.0022666666666666,9063,17.46,0,0,False,3.638648864159979,0.0,300.0,up,True,8.510080971404948,4.871432107244969,False,False,False
DAAM1,0.0022666666666666,9063,17.46,0,0,False,4.031790650359515,0.0,300.0,up,True,8.644674065069562,4.612883414710048,False,False,False
ATG4B,0.0022333333333333,9075,17.36,0,0,False,3.901515745729353,0.0,300.0,up,True,9.87876664565592,5.977250899926568,False,False,False
FBXO6,0.0022333333333333,9075,17.36,0,0,False,4.360102333400922,0.0,300.0,up,True,8.945797365791634,4.585695032390712,False,False,False
PARD3,0.0022333333333333,9075,17.36,0,0,False,5.432910492860243,0.0,300.0,up,True,9.951132515161968,4.518222022301725,False,False,False
GABARAPL2,0.0022333333333333,9075,17.36,0,0,False,4.118963960712182,0.0,300.0,up,True,10.540031180732882,6.4210672200207,False,False,False
DGAT1,0.0022333333333333,9075,17.36,0,0,False,4.516912828041621,0.0,300.0,up,True,10.054433588014245,5.537520759972624,False,False,False
LPCAT3,0.0022333333333333,9075,17.36,0,0,False,5.322823455204632,0.0,300.0,up,True,10.33347513528645,5.010651680081819,False,False,False
GALK1,0.0022333333333333,9075,17.36,0,0,False,3.906191081447908,0.0,300.0,up,True,8.817674567364639,4.911483485916731,False,False,False
DNAJB2,0.0022333333333333,9075,17.36,0,0,False,4.822286625938197,0.0,300.0,up,True,10.949450457993468,6.12716383205527,False,False,False
ATXN7L1,0.0022333333333333,9075,17.36,0,0,False,4.832775277868675,0.0,300.0,up,True,7.135569819449072,2.302794541580397,False,False,False
TAOK2,0.0022333333333333,9075,17.36,0,0,False,4.743508172318384,0.0,300.0,up,True,10.506835543797663,5.763327371479281,False,False,False
HDAC5,0.0022333333333333,9075,17.36,0,0,False,4.625040893932131,0.0,300.0,up,True,10.246446151934194,5.621405258002063,False,False,False
FDFT1,0.0022,9086,17.28,0,0,False,4.993663263548129,0.0,300.0,up,True,11.249862474608834,6.256199211060705,False,False,False
BCAR1,0.0022,9086,17.28,0,0,False,5.235663261028778,0.0,300.0,up,True,10.538432266231522,5.3027690052027445,False,False,False
PNPLA8,0.0022,9086,17.28,0,0,False,5.382074592441279,0.0,300.0,up,True,9.796848247176326,4.414773654735048,False,False,False
EIF4E,0.0022,9086,17.28,0,0,False,4.999478087845765,0.0,300.0,up,True,9.044422271611724,4.044944183765959,False,False,False
BBS12,0.0022,9086,17.28,0,0,False,4.500713898894455,0.0,300.0,up,True,6.690000051608146,2.189286152713691,False,False,False
CLSTN1,0.0022,9086,17.28,0,0,False,5.983801564477917,0.0,300.0,up,True,12.218651200022649,6.234849635544732,False,False,False
AFF4,0.0022,9086,17.28,0,0,False,5.793267419419094,0.0,300.0,up,True,11.165514171647311,5.372246752228219,False,False,False
COMMD4,0.0021666666666666,9093,17.22,0,0,False,5.310444499778464,0.0,300.0,up,True,9.936686645085848,4.626242145307384,False,False,False
PYGB,0.0021666666666666,9093,17.22,0,0,False,6.102916023543469,0.0,300.0,up,True,12.210162147867347,6.107246124323878,False,False,False
NIPSNAP3A,0.0021666666666666,9093,17.22,0,0,False,4.101553226878552,0.0,300.0,up,True,8.689196910484647,4.587643683606094,False,False,False
TNRC6A,0.0021666666666666,9093,17.22,0,0,False,5.092472221558822,0.0,300.0,up,True,9.99726299292552,4.904790771366697,False,False,False
LRSAM1,0.0021666666666666,9093,17.22,0,0,False,4.90217805882885,0.0,300.0,up,True,8.817526344409591,3.9153482855807407,False,False,False
YAP1,0.0021333333333333,9098,17.15,0,0,False,5.142316245668416,0.0,300.0,up,True,11.526193766050504,6.383877520382088,False,False,False
CYB5R1,0.0021333333333333,9098,17.15,0,0,False,5.385780697409854,0.0,300.0,up,True,10.625777334195096,5.239996636785242,False,False,False
NCOA3,0.0021333333333333,9098,17.15,0,0,False,5.537610406196743,0.0,300.0,up,True,10.587975684211605,5.05036527801486,False,False,False
TSC1,0.0021333333333333,9098,17.15,0,0,False,5.334646563389286,0.0,300.0,up,True,9.452671977837548,4.118025414448263,False,False,False
ASH1L,0.0021333333333333,9098,17.15,0,0,False,6.295905901274286,0.0,300.0,up,True,10.755205111130095,4.45929920985581,False,False,False
POLR3D,0.0021333333333333,9098,17.15,0,0,False,4.7542026623121085,0.0,300.0,up,True,8.545280842625948,3.791078180313839,False,False,False
GPR137,0.0021333333333333,9098,17.15,0,0,False,4.475687459020165,0.0,300.0,up,True,8.905022206788928,4.429334747768763,False,False,False
IRAK1,0.0021333333333333,9098,17.15,0,0,False,5.292957395621421,0.0,300.0,up,True,11.799794365223915,6.506836969602494,False,False,False
TNPO1,0.0021333333333333,9098,17.15,0,0,False,6.545904662494014,0.0,300.0,up,True,11.196009514358956,4.650104851864944,False,False,False
CCHCR1,0.0021333333333333,9098,17.15,0,0,False,5.161805008247828,0.0,300.0,up,True,8.98532354391345,3.823518535665623,False,False,False
AKAP9,0.0021,9108,17.07,0,0,False,6.1886223327576255,0.0,300.0,up,True,10.442974407626604,4.2543520748689785,False,False,False
MOSPD3,0.0021,9108,17.07,0,0,False,3.997980299715056,0.0,300.0,up,True,8.704229915429776,4.706249615714721,False,False,False
PIN1,0.0021,9108,17.07,0,0,False,3.812736730521445,0.0,300.0,up,True,9.217497494501757,5.404760763980312,False,False,False
MID2,0.0021,9108,17.07,0,0,False,4.877750894782212,0.0,300.0,up,True,8.29436599741691,3.4166151026347,False,False,False
RP2,0.0021,9108,17.07,0,0,False,4.959838734959527,0.0,300.0,up,True,8.876144340038364,3.916305605078836,False,False,False
RABGGTB,0.0021,9108,17.07,0,0,False,4.198421508266731,0.0,300.0,up,True,9.670307279790835,5.4718857715241045,False,False,False
CPPED1,0.0021,9108,17.07,0,0,False,5.179765516169992,0.0,300.0,up,True,8.779362457602323,3.5995969414323308,False,False,False
PAAF1,0.0021,9108,17.07,0,0,False,5.715028447990794,0.0,300.0,up,True,8.661084426838453,2.9460559788476592,False,False,False
PDLIM5,0.0021,9108,17.07,0,0,False,6.160928838235301,0.0,300.0,up,True,10.72920081370326,4.568271975467959,False,False,False
DGCR6L,0.0020666666666666,9117,16.99,0,0,False,3.630326715457766,0.0,300.0,up,True,9.397807796848625,5.767481081390857,False,False,False
ARFGAP1,0.0020666666666666,9117,16.99,0,0,False,4.750229595655638,0.0,300.0,up,True,10.83276268830054,6.082533092644903,False,False,False
STXBP5,0.0020666666666666,9117,16.99,0,0,False,5.434137882495623,0.0,300.0,up,True,8.236064228215945,2.801926345720322,False,False,False
UBR3,0.0020666666666666,9117,16.99,0,0,False,5.695329803128433,0.0,300.0,up,True,9.828499055754929,4.133169252626494,False,False,False
NOTCH2,0.0020666666666666,9117,16.99,0,0,False,6.623667295859049,0.0,300.0,up,True,11.72331743718568,5.099650141326631,False,False,False
WSB2,0.0020666666666666,9117,16.99,0,0,False,5.002607318079783,0.0,300.0,up,True,10.735030767994562,5.732423449914779,False,False,False
LSM4,0.0020666666666666,9117,16.99,0,0,False,4.889757111931347,0.0,300.0,up,True,10.655305199639438,5.7655480877080905,False,False,False
TNFRSF10B,0.0020333333333333,9124,16.92,0,0,False,4.580019230285999,0.0,300.0,up,True,10.79816619287948,6.218146962593482,False,False,False
SGPP1,0.0020333333333333,9124,16.92,0,0,False,5.354121766056957,0.0,300.0,up,True,9.430436516883605,4.076314750826646,False,False,False
SPCS2,0.0020333333333333,9124,16.92,0,0,False,4.69374657647468,0.0,300.0,up,True,9.98243371106697,5.28868713459229,False,False,False
EXTL2,0.0020333333333333,9124,16.92,0,0,False,4.230878451865793,0.0,300.0,up,True,7.9634910179079474,3.7326125660421536,False,False,False
C2CD2L,0.0020333333333333,9124,16.92,0,0,False,4.402720732358738,0.0,300.0,up,True,8.706718404991094,4.303997672632356,False,False,False
SF3B4,0.0020333333333333,9124,16.92,0,0,False,4.760893877296435,0.0,300.0,up,True,11.112982421694936,6.352088544398501,False,False,False
TBCEL,0.0020333333333333,9124,16.92,0,0,False,4.446080065484432,0.0,300.0,up,True,8.320654546153653,3.874574480669221,False,False,False
POLM,0.0020333333333333,9124,16.92,0,0,False,4.251320325658725,0.0,300.0,up,True,8.898552638787649,4.647232313128924,False,False,False
THAP7,0.0020333333333333,9124,16.92,0,0,False,3.6815703352847535,0.0,300.0,up,True,8.563392726323496,4.8818223910387415,False,False,False
SNX33,0.002,9133,16.84,0,0,False,4.843941358516311,0.0,300.0,up,True,9.835559217889069,4.991617859372758,False,False,False
SCAMP4,0.002,9133,16.84,0,0,False,5.037085382615493,0.0,300.0,up,True,10.78439521934896,5.747309836733465,False,False,False
TMEM143,0.002,9133,16.84,0,0,False,3.682907698643289,0.0,300.0,up,True,6.95659946680102,3.2736917681577307,False,False,False
UPF3A,0.002,9133,16.84,0,0,False,3.5655286472487147,0.0,300.0,up,True,8.918013078361094,5.352484431112379,False,False,False
ZBTB44,0.002,9133,16.84,0,0,False,5.958937848547947,0.0,300.0,up,True,10.156478570472595,4.197540721924648,False,False,False
PGM2,0.002,9133,16.84,0,0,False,4.588913055063541,0.0,300.0,up,True,8.958692578098631,4.36977952303509,False,False,False
GOLIM4,0.002,9133,16.84,0,0,False,4.222102505622661,0.0,300.0,up,True,9.478092233913625,5.255989728290962,False,False,False
PHC3,0.002,9133,16.84,0,0,False,6.059664660605726,0.0,300.0,up,True,10.194798422634763,4.135133762029037,False,False,False
CLN8,0.002,9133,16.84,0,0,False,4.744991198059595,0.0,300.0,up,True,8.616934083153389,3.8719428850937936,False,False,False
THTPA,0.002,9133,16.84,0,0,False,4.591117267655637,0.0,300.0,up,True,8.160004217851116,3.5688869501954787,False,False,False
WDSUB1,0.0019666666666666,9143,16.75,0,0,False,3.748891124121199,0.0,300.0,up,True,7.707674502544022,3.958783378422824,False,False,False
IFT122,0.0019666666666666,9143,16.75,0,0,False,5.039117257226303,0.0,300.0,up,True,8.844866746820776,3.805749489594472,False,False,False
PPIP5K1,0.0019666666666666,9143,16.75,0,0,False,6.196921252676246,0.0,300.0,up,True,8.711433764468833,2.514512511792587,False,False,False
BCCIP,0.0019666666666666,9143,16.75,0,0,False,5.664314829919237,0.0,300.0,up,True,10.021090395797696,4.356775565878459,False,False,False
ADRM1,0.0019666666666666,9143,16.75,0,0,False,4.781215016651754,0.0,300.0,up,True,11.075409588694,6.294194572042247,False,False,False
NARF,0.0019666666666666,9143,16.75,0,0,False,5.459099194944069,0.0,300.0,up,True,10.41955372491298,4.960454529968911,False,False,False
TEAD1,0.0019666666666666,9143,16.75,0,0,False,5.696347684169377,0.0,300.0,up,True,10.610524393543352,4.914176709373975,False,False,False
MPRIP,0.0019666666666666,9143,16.75,0,0,False,5.006646793454447,0.0,300.0,up,True,11.014434965829798,6.007788172375351,False,False,False
RABEP2,0.0019666666666666,9143,16.75,0,0,False,4.638396465524439,0.0,300.0,up,True,8.989693443891966,4.351296978367527,False,False,False
SIGMAR1,0.0019333333333333,9152,16.67,0,0,False,4.80499354762025,0.0,300.0,up,True,10.239899199884317,5.434905652264065,False,False,False
NPRL2,0.0019333333333333,9152,16.67,0,0,False,3.552734609032996,0.0,300.0,up,True,8.498618692690089,4.945884083657093,False,False,False
UBXN8,0.0019333333333333,9152,16.67,0,0,False,4.400649864295641,0.0,300.0,up,True,7.224861623693669,2.824211759398028,False,False,False
DICER1,0.0019333333333333,9152,16.67,0,0,False,5.380465869960488,0.0,300.0,up,True,10.204730427059804,4.824264557099316,False,False,False
CLK2,0.0019333333333333,9152,16.67,0,0,False,4.092904896738856,0.0,300.0,up,True,9.713291704225346,5.620386807486491,False,False,False
VBP1,0.0019333333333333,9152,16.67,0,0,False,4.526443724597478,0.0,300.0,up,True,9.943842818764844,5.417399094167365,False,False,False
TGIF2,0.0019333333333333,9152,16.67,0,0,False,5.1060416214301005,0.0,300.0,up,True,9.225622399486744,4.119580778056643,False,False,False
RARG,0.0019333333333333,9152,16.67,0,0,False,4.757996686047808,0.0,300.0,up,True,9.31413731501376,4.556140628965951,False,False,False
IKZF5,0.0019333333333333,9152,16.67,0,0,False,4.570710058532864,0.0,300.0,up,True,8.813627645957434,4.24291758742457,False,False,False
SLC12A9,0.0019,9161,16.59,0,0,False,5.002073162957214,0.0,300.0,up,True,10.113570151257717,5.111496988300501,False,False,False
LSM11,0.0019,9161,16.59,0,0,False,4.654458762316764,0.0,300.0,up,True,7.068892422976713,2.414433660659949,False,False,False
STRN3,0.0019,9161,16.59,0,0,False,5.285506128031544,0.0,300.0,up,True,9.57922994785449,4.2937238198229455,False,False,False
MRPL36,0.0019,9161,16.59,0,0,False,4.107993823222635,0.0,300.0,up,True,8.531800248332555,4.42380642510992,False,False,False
CREB3L2,0.0019,9161,16.59,0,0,False,6.430344828268435,0.0,300.0,up,True,11.56566466827262,5.135319840004186,False,False,False
STRAP,0.0019,9161,16.59,0,0,False,3.9303645422147486,0.0,300.0,up,True,11.0012966671754,7.0709321249606525,False,False,False
NISCH,0.0019,9161,16.59,0,0,False,4.165536992561373,0.0,300.0,up,True,10.590672748650697,6.425135756089324,False,False,False
VPS28,0.0018666666666666,9168,16.51,0,0,False,4.045544431809484,0.0,300.0,up,True,10.80576110679818,6.760216674988696,False,False,False
SLC44A1,0.0018666666666666,9168,16.51,0,0,False,6.41343413931743,0.0,300.0,up,True,11.198211334239025,4.7847771949215945,False,False,False
UBR5,0.0018666666666666,9168,16.51,0,0,False,5.854337589817596,0.0,300.0,up,True,11.055615371166404,5.201277781348808,False,False,False
LRFN3,0.0018666666666666,9168,16.51,0,0,False,4.823200211093113,0.0,300.0,up,True,7.863092599026983,3.039892387933869,False,False,False
MAFG,0.0018666666666666,9168,16.51,0,0,False,4.16816741912842,0.0,300.0,up,True,9.729865937916385,5.561698518787963,False,False,False
PPP1R12A,0.0018666666666666,9168,16.51,0,0,False,4.615260724243059,0.0,300.0,up,True,10.219685752733344,5.604425028490285,False,False,False
PPP2R5A,0.0018666666666666,9168,16.51,0,0,False,4.660489883333985,0.0,300.0,up,True,10.808610048528177,6.148120165194192,False,False,False
ARHGAP27,0.0018666666666666,9168,16.51,0,0,False,4.5301367952844895,0.0,300.0,up,True,9.951814108067955,5.421677312783467,False,False,False
BTBD3,0.0018666666666666,9168,16.51,0,0,False,4.962637674691173,0.0,300.0,up,True,9.282769853096314,4.3201321784051405,False,False,False
FBXO44,0.0018666666666666,9168,16.51,0,0,False,3.941719861808543,0.0,300.0,up,True,8.575003868416067,4.633284006607524,False,False,False
HK1,0.0018666666666666,9168,16.51,0,0,False,5.485648388342979,0.0,300.0,up,True,11.58331386313118,6.0976654747882,False,False,False
FCHO2,0.0018666666666666,9168,16.51,0,0,False,5.065790822106027,0.0,300.0,up,True,10.143125838355,5.077335016248974,False,False,False
CREG1,0.0018333333333333,9180,16.39,0,0,False,4.591921931056956,0.0,300.0,up,True,11.484100024627912,6.892178093570956,False,False,False
BACE1,0.0018333333333333,9180,16.39,0,0,False,5.209971862627462,0.0,300.0,up,True,9.633015104738906,4.423043242111444,False,False,False
PCM1,0.0018333333333333,9180,16.39,0,0,False,5.904122339789327,0.0,300.0,up,True,11.138881519514513,5.234759179725184,False,False,False
CHURC1,0.0018333333333333,9180,16.39,0,0,False,5.281799882994679,0.0,300.0,up,True,10.050073620729265,4.768273737734584,False,False,False
SLC25A16,0.0018333333333333,9180,16.39,0,0,False,4.869436263833672,0.0,300.0,up,True,8.435971252765164,3.566534988931492,False,False,False
TMX1,0.0018333333333333,9180,16.39,0,0,False,5.843789285455188,0.0,300.0,up,True,10.259589708362109,4.415800422906919,False,False,False
KCTD9,0.0018333333333333,9180,16.39,0,0,False,4.306605732098203,0.0,300.0,up,True,8.955368313621115,4.648762581522912,False,False,False
TRADD,0.0018333333333333,9180,16.39,0,0,False,4.0960781585166925,0.0,300.0,up,True,9.37797041258344,5.281892254066746,False,False,False
POLR3E,0.0018333333333333,9180,16.39,0,0,False,4.696300561427926,0.0,300.0,up,True,9.48202217297517,4.7857216115472445,False,False,False
PIN4,0.0018333333333333,9180,16.39,0,0,False,5.2508336679223735,0.0,300.0,up,True,8.30284235485858,3.052008686936207,False,False,False
RNF138,0.0018333333333333,9180,16.39,0,0,False,4.864666751621536,0.0,300.0,up,True,9.080536913717877,4.215870162096339,False,False,False
UEVLD,0.0018333333333333,9180,16.39,0,0,False,4.270107910417193,0.0,300.0,up,True,7.936040760105913,3.66593284968872,False,False,False
NT5DC2,0.0018333333333333,9180,16.39,0,0,False,4.503803358154044,0.0,300.0,up,True,10.12356755982774,5.619764201673697,False,False,False
EXOSC6,0.0018333333333333,9180,16.39,0,0,False,4.112186259193118,0.0,300.0,up,True,8.126090085250983,4.013903826057865,False,False,False
CPEB3,0.0018,9194,16.29,0,0,False,4.714328433089417,0.0,300.0,up,True,6.896051997834227,2.181723564744809,False,False,False
PTDSS2,0.0018,9194,16.29,0,0,False,4.267328750636969,0.0,300.0,up,True,8.981594819929722,4.714266069292753,False,False,False
YIF1A,0.0018,9194,16.29,0,0,False,4.44366094946554,0.0,300.0,up,True,10.5962303235399,6.152569374074361,False,False,False
PSMA3,0.0018,9194,16.29,0,0,False,3.755981675414472,0.0,300.0,up,True,10.587938354001526,6.831956678587054,False,False,False
PLOD1,0.0018,9194,16.29,0,0,False,5.437556428321511,0.0,300.0,up,True,11.79792443108307,6.360368002761558,False,False,False
HELZ,0.0018,9194,16.29,0,0,False,6.150053330047108,0.0,300.0,up,True,10.211950351278938,4.061897021231831,False,False,False
FRMD4B,0.0018,9194,16.29,0,0,False,4.653127555413146,0.0,300.0,up,True,9.04286405904294,4.389736503629793,False,False,False
SIGIRR,0.0018,9194,16.29,0,0,False,3.879498997082448,0.0,300.0,up,True,9.60189871683336,5.722399719750912,False,False,False
DHODH,0.0017666666666666,9202,16.21,0,0,False,5.182087419538501,0.0,300.0,up,True,7.42357841905412,2.241490999515619,False,False,False
RPA3,0.0017666666666666,9202,16.21,0,0,False,4.885041577770435,0.0,300.0,up,True,8.596875878796869,3.7118343010264336,False,False,False
THOC5,0.0017666666666666,9202,16.21,0,0,False,5.423381750411371,0.0,300.0,up,True,9.36189873239308,3.9385169819817096,False,False,False
PLD2,0.0017666666666666,9202,16.21,0,0,False,3.926142313847925,0.0,300.0,up,True,9.21794553402313,5.291803220175205,False,False,False
B3GNT9,0.0017666666666666,9202,16.21,0,0,False,4.294905480266433,0.0,300.0,up,True,8.699067674143393,4.40416219387696,False,False,False
NADSYN1,0.0017666666666666,9202,16.21,0,0,False,4.921251392371929,0.0,300.0,up,True,10.010239744946022,5.088988352574092,False,False,False
PBX2,0.0017666666666666,9202,16.21,0,0,False,3.740288637899288,0.0,300.0,up,True,10.532731536832523,6.792442898933236,False,False,False
CANT1,0.0017666666666666,9202,16.21,0,0,False,6.435086260827161,0.0,300.0,up,True,11.230501546255423,4.795415285428264,False,False,False
ZC3H6,0.0017666666666666,9202,16.21,0,0,False,5.417563953587405,0.0,300.0,up,True,8.184095735641346,2.766531782053941,False,False,False
ZNF189,0.0017333333333333,9211,16.11,0,0,False,4.838065809905851,0.0,300.0,up,True,8.749932116460945,3.911866306555096,False,False,False
CAPRIN2,0.0017333333333333,9211,16.11,0,0,False,3.98835950662748,0.0,300.0,up,True,8.073999450321953,4.085639943694473,False,False,False
NR2C1,0.0017333333333333,9211,16.11,0,0,False,3.88798931130351,0.0,300.0,up,True,8.473959603115295,4.585970291811785,False,False,False
GNPTAB,0.0017333333333333,9211,16.11,0,0,False,6.239438303636876,0.0,300.0,up,True,10.581428593280558,4.3419902896436815,False,False,False
BCL7C,0.0017333333333333,9211,16.11,0,0,False,5.590072275447149,0.0,300.0,up,True,9.548588355227654,3.958516079780505,False,False,False
ARL5A,0.0017333333333333,9211,16.11,0,0,False,5.920098192658352,0.0,300.0,up,True,10.06586639620186,4.145768203543509,False,False,False
LGALS8,0.0017333333333333,9211,16.11,0,0,False,4.649506991144417,0.0,300.0,up,True,10.060209745437428,5.410702754293011,False,False,False
CHST14,0.0017333333333333,9211,16.11,0,0,False,4.06055953521299,0.0,300.0,up,True,8.921160158267414,4.860600623054424,False,False,False
MAVS,0.0017333333333333,9211,16.11,0,0,False,5.971007625476752,0.0,300.0,up,True,11.006968156545392,5.03596053106864,False,False,False
PWWP3A,0.0017333333333333,9211,16.11,0,0,False,4.612077047936484,0.0,300.0,up,True,9.206275856543384,4.594198808606901,False,False,False
GPAA1,0.0017333333333333,9211,16.11,0,0,False,4.904561741908143,0.0,300.0,up,True,11.356882287368723,6.45232054546058,False,False,False
NDOR1,0.0017333333333333,9211,16.11,0,0,False,4.6659015497611165,0.0,300.0,up,True,9.358782726842596,4.69288117708148,False,False,False
ODF2L,0.0017333333333333,9211,16.11,0,0,False,5.076174450952504,0.0,300.0,up,True,9.181673524511766,4.105499073559262,False,False,False
NOP10,0.0017333333333333,9211,16.11,0,0,False,3.812667249975924,0.0,300.0,up,True,10.146082417589156,6.333415167613232,False,False,False
MRPS34,0.0017,9225,16.0,0,0,False,3.746334849578009,0.0,300.0,up,True,10.26425929370442,6.517924444126411,False,False,False
C1GALT1C1,0.0017,9225,16.0,0,0,False,4.915422347452203,0.0,300.0,up,True,9.49868504595266,4.583262698500457,False,False,False
DGKZ,0.0017,9225,16.0,0,0,False,4.266244460764529,0.0,300.0,up,True,9.49072485497537,5.2244803942108415,False,False,False
HCFC2,0.0017,9225,16.0,0,0,False,4.568853984791479,0.0,300.0,up,True,8.076509773484366,3.5076557886928867,False,False,False
PM20D2,0.0017,9225,16.0,0,0,False,5.170584172123926,0.0,300.0,up,True,8.862205709598083,3.6916215374741568,False,False,False
COPE,0.0017,9225,16.0,0,0,False,4.454944575458373,0.0,300.0,up,True,11.254543122402138,6.799598546943765,False,False,False
ZNF587,0.0017,9225,16.0,0,0,False,5.364789763013208,0.0,300.0,up,True,9.146241312343498,3.78145154933029,False,False,False
ZBTB5,0.0017,9225,16.0,0,0,False,4.436944539745021,0.0,300.0,up,True,8.690518519410857,4.253573979665836,False,False,False
PRELID1,0.0017,9225,16.0,0,0,False,3.973080334324112,0.0,300.0,up,True,10.798386651782724,6.825306317458611,False,False,False
RNF38,0.0017,9225,16.0,0,0,False,4.840953628698776,0.0,300.0,up,True,9.652078788252888,4.811125159554112,False,False,False
ACO1,0.0016666666666666,9235,15.88,0,0,False,6.089579046415164,0.0,300.0,up,True,10.518317123974173,4.428738077559007,False,False,False
SESTD1,0.0016666666666666,9235,15.88,0,0,False,5.455767239504069,0.0,300.0,up,True,9.955823928054016,4.500056688549948,False,False,False
ENOSF1,0.0016666666666666,9235,15.88,0,0,False,4.488818272500404,0.0,300.0,up,True,8.969726343741415,4.480908071241012,False,False,False
SMARCA1,0.0016666666666666,9235,15.88,0,0,False,5.39929416119361,0.0,300.0,up,True,10.480936106241112,5.081641945047504,False,False,False
IRF2BP1,0.0016666666666666,9235,15.88,0,0,False,4.823322056545273,0.0,300.0,up,True,9.114494238067998,4.291172181522725,False,False,False
MAP3K1,0.0016666666666666,9235,15.88,0,0,False,5.338068261139973,0.0,300.0,up,True,9.454044185968586,4.115975924828613,False,False,False
ACLY,0.0016666666666666,9235,15.88,0,0,False,5.873530454546045,0.0,300.0,up,True,11.816931297006091,5.943400842460048,False,False,False
EXOSC4,0.0016666666666666,9235,15.88,0,0,False,4.4810156419090905,0.0,300.0,up,True,8.83268686285786,4.35167122094877,False,False,False
KLF3,0.0016666666666666,9235,15.88,0,0,False,5.3788848016534425,0.0,300.0,up,True,10.67883613840594,5.299951336752499,False,False,False
NOL12,0.0016666666666666,9235,15.88,0,0,False,4.0087355111651455,0.0,300.0,up,True,8.204594553399705,4.195859042234559,False,False,False
DHX33,0.0016666666666666,9235,15.88,0,0,False,4.30755752160869,0.0,300.0,up,True,7.982183636312761,3.674626114704071,False,False,False
ATP2C1,0.0016666666666666,9235,15.88,0,0,False,5.831942145170853,0.0,300.0,up,True,11.254033967901837,5.422091822730984,False,False,False
