gene,predicted_prob,rank,percentile,predicted_label,label,is_lcgene_gene,log2fc,pvalue_adj,neg_log10_padj,direction,is_de_significant,mean_tumor,mean_normal,is_query_gene,novel_candidate,novel_candidate_sens
LRRC4,0.6850333333333328,1245,88.68,1,0,False,4.542660365667095,2.7299811727086227e-271,270.563840348057,up,True,6.728911428339842,2.186251062672747,False,False,True
GBP1,0.6848000000000005,1246,88.67,1,0,False,4.33503786315306,0.0,300.0,up,True,10.275560388050494,5.940522524897434,False,False,True
EDA2R,0.6847666666666665,1247,88.66,1,0,False,2.976052404921902,3.0307330899104355e-160,159.51845230932133,up,True,5.17446561554446,2.1984132106225585,False,False,True
C4ORF19,0.6843666666666662,1248,88.65,1,0,False,5.091891014872864,1.721965015220305e-238,237.763975676257,up,True,6.866555336364549,1.7746643214916848,False,False,True
TMTC1,0.6842999999999995,1249,88.64,1,0,False,3.423659385875874,9.007053885458746e-217,216.04541723904515,up,True,7.37973509562355,3.956075709747676,False,False,True
TREM2,0.6840333333333336,1250,88.63,1,0,False,4.242132589021448,1.891649122628947e-305,300.0,up,True,8.505722491586628,4.26358990256518,False,False,True
BAIAP3,0.6839999999999997,1251,88.62,1,0,False,4.378087262126588,6.597736002801827e-271,270.180605065999,up,True,7.899665096479713,3.5215778343531245,False,False,True
CDHR3,0.6837333333333335,1252,88.61,1,0,False,3.0686933093358624,3.415744171035032e-85,84.46651466411546,up,True,5.75431519902465,2.685621889688788,False,False,True
PLEKHB1,0.6836333333333331,1253,88.6,1,0,False,5.758919120299435,0.0,300.0,up,True,9.229219195218064,3.470300074918628,False,False,True
CYP2S1,0.6834333333333329,1254,88.59,1,0,False,4.825581933361205,6.360916451975118e-284,283.1964803086656,up,True,8.325939694028207,3.5003577606670024,False,False,True
FREM2,0.6829666666666668,1255,88.59,1,0,False,6.2528812223944366,3.7771498002020505e-279,278.42283579089104,up,True,7.4662691486000945,1.213387926205658,False,False,True
SPHK1,0.6824000000000002,1256,88.58,1,0,False,2.671124910790314,1.5849895391471077e-185,184.79997359975897,up,True,7.672739204039228,5.001614293248914,False,False,True
ARX,0.6823999999999996,1257,88.57,1,0,False,3.865267424332076,5.416868932353086e-142,141.26625167256205,up,True,4.424846532346365,0.5595791080142893,False,False,True
MALL,0.682033333333333,1258,88.56,1,0,False,10.182874676437244,0.0,300.0,up,True,12.336856716567768,2.1539820401305243,False,False,True
SSC5D,0.6819999999999997,1259,88.55,1,0,False,4.710749419302687,0.0,300.0,up,True,8.568798537720248,3.858049118417562,False,False,True
CNTN1,0.6816666666666665,1261,88.53,1,0,False,3.331622290136892,7.968289890177752e-123,122.09863487445703,up,True,4.871867549761512,1.5402452596246197,False,False,True
HOXD9,0.6816000000000002,1262,88.52,1,0,False,2.9435910575399715,1.829631161914484e-138,137.73763645152098,up,True,4.184578455703959,1.2409873981639874,False,False,True
FRAS1,0.6814333333333334,1263,88.51,1,0,False,4.809085672776862,2.7287819077397004e-266,265.56403117303296,up,True,7.4701486145599425,2.66106294178308,False,False,True
NPW,0.6812666666666666,1264,88.5,1,0,False,3.267511227049666,4.2907864056025813e-110,109.36746310401242,up,True,3.853843889495022,0.586332662445356,False,False,True
GRHL1,0.6806666666666663,1265,88.49,1,0,False,5.510764909321599,0.0,300.0,up,True,8.46787530075382,2.9571103914322205,False,False,True
CXCR6,0.6804333333333331,1266,88.49,1,0,False,4.928919499450365,0.0,300.0,up,True,7.065272580479933,2.136353081029568,False,False,True
RASL10B,0.6801333333333333,1267,88.48,1,0,False,3.6151079832042425,6.28405220938799e-225,224.2017602153961,up,True,5.25552400048493,1.6404160172806872,False,False,True
SIGLEC1,0.6799333333333331,1268,88.47,1,0,False,4.317188051340163,4.240690991457284e-301,300.0,up,True,8.86012146066242,4.542933409322257,False,False,True
FGF7,0.679833333333333,1269,88.46,1,0,False,2.645439932338453,4.852531817621699e-182,181.31403160829976,up,True,7.446561984481963,4.801122052143509,False,False,True
VASN,0.6797000000000004,1270,88.45,1,0,False,2.927343607766213,1.708084903051903e-244,243.76749054581884,up,True,9.450230813589002,6.522887205822789,False,False,True
JSRP1,0.6796999999999994,1271,88.44,1,0,False,4.333807569103012,1.9601391776627091e-193,192.70771309091649,up,True,5.351450714009746,1.017643144906734,False,False,True
LILRB4,0.6795999999999999,1272,88.43,1,0,False,5.3681884227186805,0.0,300.0,up,True,8.790377600543225,3.422189177824545,False,False,True
TNFRSF12A,0.6795999999999999,1272,88.43,1,0,False,3.76020881984699,2.6987999151974235e-304,300.0,up,True,10.451964100589787,6.691755280742798,False,False,True
PCDHAC2,0.6795000000000003,1274,88.41,1,0,False,5.381499914621839,4.483135603136657e-271,270.3484181246624,up,True,6.388362697072348,1.0068627824505083,False,False,True
GLI1,0.6793666666666667,1275,88.4,1,0,False,2.760400929567038,1.6077570863495323e-174,173.7937795675448,up,True,4.698790650585286,1.938389721018248,False,False,True
LILRB2,0.6789000000000003,1276,88.39,1,0,False,2.1371221649518013,1.2864847483934806e-157,156.89059535809554,up,True,7.564200509703528,5.427078344751727,False,False,True
KCTD14,0.6781999999999998,1278,88.38,1,0,False,5.092174672036128,0.0,300.0,up,True,7.831773686428946,2.7395990143928173,False,False,True
FLRT2,0.6777000000000001,1279,88.37,1,0,False,6.255773277544303,0.0,300.0,up,True,7.3762427806913555,1.120469503147053,False,False,True
HAL,0.677633333333334,1280,88.36,1,0,False,3.2788884275245818,2.9083031929597003e-119,118.53636031990187,up,True,5.535324733461933,2.256436305937352,False,False,True
CERKL,0.6774333333333333,1282,88.34,1,0,False,6.196816708724903,0.0,300.0,up,True,7.139473607868735,0.9426568991438318,False,False,True
PLOD2,0.6766666666666665,1283,88.33,1,0,False,6.550534915040618,0.0,300.0,up,True,10.683349363996086,4.132814448955468,False,False,True
TRIM16L,0.6764,1284,88.32,1,0,False,5.952562664294613,0.0,300.0,up,True,7.555227003967789,1.602664339673176,False,False,True
IRX5,0.6758333333333335,1285,88.31,1,0,False,5.287507381990739,4.9929383524093816e-279,278.3016437961267,up,True,7.6944544945593,2.4069471125685613,False,False,True
CADM1,0.6752666666666667,1286,88.3,1,0,False,5.979353792326179,0.0,300.0,up,True,10.391299623240348,4.411945830914168,False,False,True
MFSD4A-AS1,0.6751666666666666,1287,88.29,1,0,False,4.195975928736238,1.005496367920041e-177,176.99761949383415,up,True,5.070127439490132,0.8741515107538941,False,False,True
GREB1,0.6750666666666668,1288,88.29,1,0,False,5.57096878256345,1.2161760527976467e-293,292.915003552346,up,True,6.612854016016038,1.0418852334525874,False,False,True
FGF11,0.6746333333333332,1289,88.28,1,0,False,5.93963147384045,0.0,300.0,up,True,7.257854324084914,1.3182228502444633,False,False,True
SUSD5,0.6744333333333331,1290,88.27,1,0,False,3.997607776752096,1.746963829872784e-274,273.7577160868026,up,True,5.904424912733607,1.9068171359815105,False,False,True
B3GNT8,0.6743333333333333,1291,88.26,1,0,False,4.004674113475342,2.9109934810367365e-255,254.53595876713177,up,True,8.034153302186303,4.029479188710961,False,False,True
NGF,0.6737333333333339,1292,88.25,1,0,False,3.059607832636904,5.08858955454897e-136,135.29340257789136,up,True,4.019907525343365,0.9602996927064612,False,False,True
MYO1G,0.6731666666666666,1293,88.24,1,0,False,3.7270706270001392,2.6844428792267983e-230,229.57114583271417,up,True,9.101698730252604,5.374628103252465,False,False,True
MRAP2,0.6728000000000002,1294,88.23,1,0,False,2.263389397731438,8.356984903776355e-97,96.07795038235032,up,True,3.48897895605036,1.2255895583189214,False,False,True
DOK5,0.6727000000000004,1295,88.22,1,0,False,3.7843854500247054,1.9693337069887045e-217,216.70568068567803,up,True,4.999357281240225,1.2149718312155178,False,False,True
PODNL1,0.6721333333333331,1297,88.2,1,0,False,5.209922919260446,3.3589258689039217e-280,279.4737995808803,up,True,7.311464324118205,2.1015414048577594,False,False,True
DNAH11,0.6718666666666668,1298,88.19,1,0,False,5.223037909659455,3.401491527260791e-216,215.4683306064816,up,True,6.615769378898541,1.3927314692390866,False,False,True
AQP7,0.6714333333333333,1299,88.18,1,0,False,3.121828751557804,6.890539743871981e-130,129.16174675797564,up,True,4.57771606821947,1.4558873166616662,False,False,True
CDKL2,0.6714333333333329,1300,88.18,1,0,False,5.340553117589303,1.1096192149965746e-287,286.9548260313015,up,True,7.585214499949641,2.2446613823603387,False,False,True
THNSL2,0.6710666666666673,1301,88.17,1,0,False,4.912549291416375,4.573023425247377e-282,281.3397965739464,up,True,8.793625823016875,3.8810765316005,False,False,True
CDON,0.6710666666666667,1302,88.16,1,0,False,6.21371871794402,0.0,300.0,up,True,7.515915688729225,1.3021969707852052,False,False,True
IL2RA,0.6704333333333329,1303,88.15,1,0,False,4.6996946876099885,3.4490515227706e-310,300.0,up,True,6.644236581448759,1.9445418938387704,False,False,True
HNF1B,0.6703333333333333,1304,88.14,1,0,False,5.399498620942024,2.3396645487358782e-284,283.630846405443,up,True,8.712823915981842,3.3133252950398173,False,False,True
CARMN,0.6700666666666667,1305,88.13,1,0,False,3.19733695302809,3.786546379697947e-245,244.4217567193297,up,True,6.728825537929202,3.531488584901112,False,False,True
HPGDS,0.6696000000000003,1306,88.12,1,0,False,2.5978121423296425,1.5674882863674397e-131,130.80479569591031,up,True,5.586039422995766,2.9882272806661234,False,False,True
NEFH,0.669533333333333,1307,88.11,1,0,False,4.14345697920106,1.1580821460181914e-163,162.93626063378898,up,True,4.965602198120031,0.8221452189189704,False,False,True
TMEM139,0.6692333333333333,1308,88.1,1,0,False,3.1121387776958165,8.001231643138002e-136,135.0968431561771,up,True,5.969029576000711,2.8568907983048946,False,False,True
PRMT8,0.6692,1309,88.09,1,0,False,2.71970973657391,6.258063382575822e-95,94.20356004256988,up,True,3.6758609282939,0.9561511917199896,False,False,True
CPNE5,0.6692,1309,88.09,1,0,False,4.59802948374014,0.0,300.0,up,True,7.00192381122994,2.4038943274898004,False,False,True
EYA1,0.6686999999999994,1311,88.08,1,0,False,3.6441246886994,1.770448539382144e-154,153.75191669211242,up,True,4.227215894347881,0.5830912056484819,False,False,True
CD1E,0.668666666666667,1312,88.07,1,0,False,4.24045649948492,9.857727358050104e-196,195.00622319759657,up,True,5.191011124369093,0.9505546248841732,False,False,True
PODN,0.6685999999999994,1313,88.06,1,0,False,3.1395749533622093,3.4908940721965444e-256,255.4570633292318,up,True,9.542604724842732,6.403029771480523,False,False,True
GNG11,0.6679666666666663,1314,88.05,1,0,False,2.626164657274445,2.5962129929466804e-208,207.5856596809522,up,True,9.053630066635746,6.427465409361301,False,False,True
KLRB1,0.6677,1315,88.04,1,0,False,2.2555469425436367,6.412103657573146e-147,146.19299946549006,up,True,6.145503912023883,3.889956969480246,False,False,True
SYBU,0.6676333333333335,1316,88.03,1,0,False,5.069458487114965,1.999644298351851e-288,287.6990472508369,up,True,8.263080618512387,3.1936221313974213,False,False,True
SLCO4C1,0.6674666666666665,1317,88.02,1,0,False,5.031527266637422,5.647112627900636e-253,252.24817355046247,up,True,7.499540435300281,2.468013168662859,False,False,True
GFRA1,0.6673666666666663,1318,88.01,1,0,False,2.8777113459815085,1.336763817294918e-123,122.87394531817289,up,True,5.49256271075583,2.614851364774321,False,False,True
HLA-DQA1,0.6670000000000004,1319,88.0,1,0,False,4.904890130526942,1.4016681545610338e-292,291.85335479357457,up,True,11.448648051334596,6.5437579208076535,False,False,True
LY6H,0.666666666666667,1320,87.99,1,0,False,2.048521935464261,2.411820122234709e-115,114.61765508576651,up,True,3.4826393104511446,1.4341173749868834,False,False,True
PCDHA12,0.6663999999999997,1321,87.98,1,0,False,4.79303946346572,1.550128069633105e-221,220.80963241948308,up,True,5.634819006803048,0.8417795433373282,False,False,True
CAPS,0.6661000000000001,1322,87.98,1,0,False,3.8341140795755217,1.019291279526526e-208,207.9917016913474,up,True,9.203598550030923,5.3694844704554034,False,False,True
FAM20A,0.6659666666666664,1323,87.97,1,0,False,4.620812714821886,0.0,300.0,up,True,9.65018741194054,5.029374697118653,False,False,True
RSPH1,0.6659666666666663,1324,87.96,1,0,False,2.426612930788555,3.424914087359105e-80,79.46535031814348,up,True,6.169775323488648,3.7431623927000928,False,False,True
CD3D,0.6652999999999998,1325,87.95,1,0,False,5.233826887032405,0.0,300.0,up,True,7.186839039648222,1.9530121526158168,False,False,True
PAMR1,0.6646,1326,87.94,1,0,False,3.252799871357568,1.958391887376893e-212,211.7081003985923,up,True,6.184802487796005,2.932002616438437,False,False,True
CCL7,0.6643666666666664,1327,87.93,1,0,False,2.583227231394721,3.7200281217172107e-113,112.42945377703734,up,True,3.5883715081306176,1.005144276735896,False,False,True
ZNF469,0.6638333333333334,1328,87.92,1,0,False,6.256133892752587,0.0,300.0,up,True,7.132677561730653,0.8765436689780665,False,False,True
NRIP3,0.6636999999999997,1329,87.91,1,0,False,5.587467851041312,3.352621258472506e-308,300.0,up,True,6.725466537790639,1.137998686749326,False,False,True
RUNDC3A,0.663333333333333,1330,87.9,1,0,False,2.8076799869435773,4.7158199472204095e-130,129.3264427848792,up,True,3.758639738635624,0.9509597516920462,False,False,True
BDKRB1,0.6632999999999999,1331,87.89,1,0,False,3.3840024725033464,7.605166434986884e-207,206.11889127720528,up,True,4.330700015759606,0.94669754325626,False,False,True
ALDH1L2,0.6630333333333333,1332,87.88,1,0,False,4.839620854019067,0.0,300.0,up,True,7.494398458191744,2.6547776041726774,False,False,True
NEB,0.6630333333333328,1333,87.88,1,0,False,4.3277997561876616,8.803870492533375e-197,196.0553263546684,up,True,5.071690578481813,0.7438908222941515,False,False,True
LRRC26,0.6627,1334,87.87,1,0,False,2.408149926617128,2.487189534185053e-100,99.60429111842356,up,True,2.993749976712094,0.585600050094966,False,False,True
FCRL2,0.6622666666666664,1335,87.86,1,0,False,3.5721841474074782,1.2131510622986153e-173,172.91608511715657,up,True,5.008906668048127,1.4367225206406484,False,False,True
KCP,0.6618333333333333,1336,87.85,1,0,False,3.2589425789165016,4.816647249784613e-174,173.3172551583527,up,True,4.532072063265923,1.2731294843494207,False,False,True
PTGFR,0.6617000000000004,1337,87.84,1,0,False,3.0746094446449392,7.458582352593276e-153,152.12734371072477,up,True,4.801777129086007,1.7271676844410682,False,False,True
HLA-DOA,0.6617000000000002,1338,87.83,1,0,False,5.421444061396806,0.0,300.0,up,True,10.014776903192365,4.593332841795559,False,False,True
CPM,0.6612666666666669,1339,87.82,1,0,False,6.134848881183076,0.0,300.0,up,True,11.452656660291971,5.317807779108898,False,False,True
MCOLN3,0.6611666666666666,1340,87.81,1,0,False,2.182579951686694,4.830112352345103e-96,95.31604276708782,up,True,5.6878293330379375,3.5052493813512435,False,False,True
EIF1AY,0.6610666666666667,1341,87.8,1,0,False,4.0439690209721295,7.29608107187833e-71,70.13691034890198,up,True,7.095521753490143,3.051552732518014,False,False,True
COL21A1,0.6609999999999999,1342,87.79,1,0,False,3.2662473785750654,9.887004283996896e-157,156.00493527766588,up,True,6.722103687461681,3.455856308886616,False,False,True
ADAMTS14,0.660533333333333,1343,87.78,1,0,False,4.701263814255161,0.0,300.0,up,True,6.69704783159641,1.9957840173412489,False,False,True
C12ORF75,0.6601666666666668,1344,87.78,1,0,False,3.8324328665696585,2.4829615781758728e-231,230.6050300007496,up,True,7.56830464126118,3.735871774691521,False,False,True
CRIP1,0.658666666666667,1345,87.77,1,0,False,4.096799675607547,0.0,300.0,up,True,11.07575890098705,6.978959225379504,False,False,True
HMOX1,0.658233333333333,1346,87.76,1,0,False,2.941979313528289,3.990055605914619e-217,216.3990210518888,up,True,10.183209944447006,7.241230630918716,False,False,True
CPLX1,0.6578999999999996,1347,87.75,1,0,False,2.0037033620319304,4.792793702456956e-121,120.31941126406323,up,True,6.110627359602801,4.106923997570871,False,False,True
RGS4,0.6575666666666664,1348,87.74,1,0,False,4.955893059976525,0.0,300.0,up,True,6.025724605343315,1.0698315453667904,False,False,True
OSGIN1,0.6575333333333337,1349,87.73,1,0,False,5.005198446184576,1.6856851317840586e-283,282.77322354376776,up,True,8.11938145599627,3.1141830098116943,False,False,True
PER1,0.6572999999999997,1350,87.72,1,0,False,3.2024620447166825,3.308966769194243e-269,268.4803075942871,up,True,10.666332951776177,7.463870907059494,False,False,True
ULBP1,0.6570999999999992,1351,87.71,1,0,False,2.440596320816375,2.7535202283226175e-157,156.56011172869182,up,True,4.56143777930651,2.1208414584901347,False,False,True
SEMA3E,0.6570666666666665,1352,87.7,1,0,False,4.931291548537822,2.1060368018194307e-190,189.67653404403012,up,True,6.34074290675462,1.4094513582167982,False,False,True
ZNF474,0.6570333333333332,1353,87.69,1,0,False,2.2897251071746227,5.746304738151762e-134,133.2406113462194,up,True,3.4678689603341,1.178143853159477,False,False,True
RORC,0.6568666666666668,1354,87.68,1,0,False,6.484260430614556,0.0,300.0,up,True,9.763277510685455,3.279017080070901,False,False,True
SPOCK2,0.6566000000000002,1355,87.68,1,0,False,3.376675614150135,9.888465741256e-271,270.0048710867441,up,True,10.14781170689029,6.7711360927401545,False,False,True
CAPN6,0.6565333333333339,1356,87.67,1,0,False,4.228697398237136,2.3730194639558e-136,135.62469869960233,up,True,4.724490816484878,0.4957934182477422,False,False,True
PLAC8,0.6565000000000002,1357,87.66,1,0,False,3.815723635275447,3.8615973579292086e-197,196.4132330113297,up,True,7.415389220510892,3.5996655852354458,False,False,True
TSPAN7,0.6562333333333331,1358,87.65,1,0,False,2.0640038973846897,3.6330109005398185e-95,94.43973329907172,up,True,8.35325342978708,6.28924953240239,False,False,True
MNDA,0.6555666666666667,1359,87.64,1,0,False,2.576148360476284,3.215519648498941e-185,184.4927488323077,up,True,8.149325000370899,5.573176639894616,False,False,True
TIMP3,0.6554666666666664,1360,87.63,1,0,False,2.477696335327904,2.6726842848913248e-199,198.5730523399444,up,True,12.840348751088683,10.36265241576078,False,False,True
CIITA,0.6553666666666664,1361,87.62,1,0,False,4.890641995524525,0.0,300.0,up,True,9.014453780165136,4.123811784640613,False,False,True
TPPP,0.6553333333333334,1362,87.61,1,0,False,3.9747039476809167,1.3965989612641998e-233,232.85492828530616,up,True,8.077070503135872,4.102366555454955,False,False,True
PKIB,0.6549666666666664,1363,87.6,1,0,False,5.805792150004388,0.0,300.0,up,True,7.224161236441343,1.4183690864369551,False,False,True
KANK4,0.6549,1364,87.59,1,0,False,3.376440478464022,6.39682202257943e-178,177.19403573239748,up,True,5.216764228639345,1.8403237501753231,False,False,True
KCNJ16,0.6548999999999998,1365,87.58,1,0,False,2.5837679940524656,5.52340226454583e-97,96.25779332633805,up,True,3.2746284885670955,0.6908604945146298,False,False,True
