gene_a,gene_b,weight,abs_weight,edge_type,gene_a_rank,gene_b_rank,gene_a_prob,gene_b_prob,both_candidates
ASB2,CD48,0.7351464629173279,0.7351464629173279,positive,1749,1531,0.5550666666666667,0.6146,False
ASB2,CD5,0.7499725818634033,0.7499725818634033,positive,1749,1203,0.5550666666666667,0.693266666666666,False
ASB2,CD52,0.6154875159263611,0.6154875159263611,positive,1749,1070,0.5550666666666667,0.7265000000000001,False
ASB2,CD6,0.7866038084030151,0.7866038084030151,positive,1749,1530,0.5550666666666667,0.6147333333333337,False
ASB2,CD69,0.6252633333206177,0.6252633333206177,positive,1749,552,0.5550666666666667,0.8509333333333335,False
ASB2,CD72,0.633101224899292,0.633101224899292,positive,1749,2653,0.5550666666666667,0.3662333333333334,False
ASB2,CD79A,0.6551761031150818,0.6551761031150818,positive,1749,561,0.5550666666666667,0.8485999999999998,False
ASB2,CD79B,0.7437602877616882,0.7437602877616882,positive,1749,1671,0.5550666666666667,0.5739333333333332,False
ASB2,CD8A,0.704241931438446,0.704241931438446,positive,1749,1015,0.5550666666666667,0.7404,False
ASB2,CD8B,0.6460702419281006,0.6460702419281006,positive,1749,1794,0.5550666666666667,0.5463333333333336,False
ASB2,CD96,0.6788144111633301,0.6788144111633301,positive,1749,1569,0.5550666666666667,0.6039333333333339,False
ASB2,CORO1A,0.7431544065475464,0.7431544065475464,positive,1749,3779,0.5550666666666667,0.1643333333333333,False
ASB2,CPNE5,0.638505220413208,0.638505220413208,positive,1749,1309,0.5550666666666667,0.6692,False
ASB2,CTLA4,0.6845160722732544,0.6845160722732544,positive,1749,1604,0.5550666666666667,0.5938999999999999,False
ASB2,CXCL13,0.6281368732452393,0.6281368732452393,positive,1749,186,0.5550666666666667,0.9430333333333332,False
ASB2,CXCL9,0.6059600114822388,0.6059600114822388,positive,1749,579,0.5550666666666667,0.8441333333333327,False
ASB2,CXCR3,0.6950702667236328,0.6950702667236328,positive,1749,315,0.5550666666666667,0.906633333333333,False
ASB2,CXCR5,0.7068015933036804,0.7068015933036804,positive,1749,1771,0.5550666666666667,0.550866666666667,False
ASB2,CXCR6,0.7399776577949524,0.7399776577949524,positive,1749,1266,0.5550666666666667,0.6804333333333331,False
ASB2,CYTH4,0.7128486633300781,0.7128486633300781,positive,1749,3839,0.5550666666666667,0.1566666666666667,False
ASB2,CYTIP,0.680719792842865,0.680719792842865,positive,1749,3067,0.5550666666666667,0.2844,False
ASB2,DOK3,0.6493636965751648,0.6493636965751648,positive,1749,3476,0.5550666666666667,0.2110666666666665,False
ASB2,FAM78A,0.6998787522315979,0.6998787522315979,positive,1749,4567,0.5550666666666667,0.0857999999999999,False
ASB2,FCRL5,0.6057915687561035,0.6057915687561035,positive,1749,662,0.5550666666666667,0.8243000000000004,False
ASB2,FERMT3,0.6812507510185242,0.6812507510185242,positive,1749,4752,0.5550666666666667,0.0740999999999999,False
ASB2,FGD3,0.6168423891067505,0.6168423891067505,positive,1749,4585,0.5550666666666667,0.0848333333333333,False
ASB2,FLT3LG,0.6808755993843079,0.6808755993843079,positive,1749,4618,0.5550666666666667,0.0825666666666665,False
ASB2,FOXP3,0.6739683151245117,0.6739683151245117,positive,1749,439,0.5550666666666667,0.8743000000000001,False
ASB2,FUT7,0.6191712021827698,0.6191712021827698,positive,1749,2156,0.5550666666666667,0.4671333333333335,False
ASB2,GBP4,0.6471141576766968,0.6471141576766968,positive,1749,1211,0.5550666666666667,0.6919666666666664,False
ASB2,GBP5,0.6625269651412964,0.6625269651412964,positive,1749,829,0.5550666666666667,0.7856999999999995,False
ASB2,GFI1,0.7333006858825684,0.7333006858825684,positive,1749,2562,0.5550666666666667,0.3838000000000002,False
ASB2,GIMAP1,0.6999495029449463,0.6999495029449463,positive,1749,3569,0.5550666666666667,0.1950666666666665,False
ASB2,GIMAP5,0.7393122315406799,0.7393122315406799,positive,1749,9796,0.5550666666666667,0.0,False
ASB2,GMFG,0.6837033033370972,0.6837033033370972,positive,1749,9796,0.5550666666666667,0.0,False
ASB2,GPR18,0.763096272945404,0.763096272945404,positive,1749,2552,0.5550666666666667,0.3853333333333335,False
ASB2,GRAP,0.602630078792572,0.602630078792572,positive,1749,3831,0.5550666666666667,0.1578666666666665,False
ASB2,GZMA,0.6947329640388489,0.6947329640388489,positive,1749,868,0.5550666666666667,0.7763666666666666,False
ASB2,GZMK,0.738874614238739,0.738874614238739,positive,1749,1205,0.5550666666666667,0.6927666666666664,False
ASB2,HAPLN3,0.6264081001281738,0.6264081001281738,positive,1749,2367,0.5550666666666667,0.4222000000000001,False
ASB2,HCLS1,0.6223787069320679,0.6223787069320679,positive,1749,4592,0.5550666666666667,0.0842666666666666,False
ASB2,HCST,0.6657968163490295,0.6657968163490295,positive,1749,3722,0.5550666666666667,0.1719333333333334,False
ASB2,HVCN1,0.6372450590133667,0.6372450590133667,positive,1749,4793,0.5550666666666667,0.0720666666666666,False
ASB2,ICAM3,0.6457218527793884,0.6457218527793884,positive,1749,4324,0.5550666666666667,0.1039333333333332,False
ASB2,ICOS,0.7225006222724915,0.7225006222724915,positive,1749,2307,0.5550666666666667,0.4344333333333331,False
ASB2,IFFO1,0.6139162182807922,0.6139162182807922,positive,1749,9796,0.5550666666666667,0.0,False
ASB2,IL12RB1,0.7657324075698853,0.7657324075698853,positive,1749,2847,0.5550666666666667,0.3265666666666666,False
ASB2,IL18BP,0.6378356218338013,0.6378356218338013,positive,1749,5305,0.5550666666666667,0.0497666666666665,False
ASB2,IL21R,0.7413537502288818,0.7413537502288818,positive,1749,1614,0.5550666666666667,0.5914000000000003,False
ASB2,IL2RB,0.7512189149856567,0.7512189149856567,positive,1749,1410,0.5550666666666667,0.6418333333333335,False
ASB2,IL2RG,0.7093731164932251,0.7093731164932251,positive,1749,2484,0.5550666666666667,0.3978999999999999,False
ASB2,INPP5D,0.6147536635398865,0.6147536635398865,positive,1749,3213,0.5550666666666667,0.2585333333333333,False
ASB2,IRF1,0.6350690126419067,0.6350690126419067,positive,1749,2500,0.5550666666666667,0.3948333333333333,False
ASB2,IRF4,0.6837729215621948,0.6837729215621948,positive,1749,933,0.5550666666666667,0.7595666666666664,False
ASB2,ITGAL,0.7619481682777405,0.7619481682777405,positive,1749,1837,0.5550666666666667,0.537966666666667,False
ASB2,ITGB7,0.7195622324943542,0.7195622324943542,positive,1749,2811,0.5550666666666667,0.3334666666666664,False
ASB2,JAK3,0.6529514789581299,0.6529514789581299,positive,1749,2545,0.5550666666666667,0.3867333333333331,False
ASB2,KLRK1,0.7208153605461121,0.7208153605461121,positive,1749,1378,0.5550666666666667,0.6516999999999997,False
ASB2,LAG3,0.6452062129974365,0.6452062129974365,positive,1749,1627,0.5550666666666667,0.587333333333333,False
ASB2,LAT,0.7107090950012207,0.7107090950012207,positive,1749,3146,0.5550666666666667,0.2696,False
ASB2,LAX1,0.6711658239364624,0.6711658239364624,positive,1749,2014,0.5550666666666667,0.4956000000000001,False
ASB2,LCK,0.7816135883331299,0.7816135883331299,positive,1749,1827,0.5550666666666667,0.5401666666666665,False
ASB2,LCP2,0.6775016188621521,0.6775016188621521,positive,1749,4790,0.5550666666666667,0.0721999999999999,False
ASB2,LILRB1,0.69107985496521,0.69107985496521,positive,1749,2171,0.5550666666666667,0.4646666666666667,False
ASB2,LINC00426,0.7334749102592468,0.7334749102592468,positive,1749,2795,0.5550666666666667,0.3372333333333334,False
ASB2,LPXN,0.6668582558631897,0.6668582558631897,positive,1749,5277,0.5550666666666667,0.0507333333333332,False
ASB2,LSP1,0.6002089381217957,0.6002089381217957,positive,1749,3781,0.5550666666666667,0.1641666666666667,False
ASB2,LTB,0.6913702487945557,0.6913702487945557,positive,1749,1122,0.5550666666666667,0.7112999999999995,False
ASB2,LY9,0.6995930075645447,0.6995930075645447,positive,1749,1475,0.5550666666666667,0.6255333333333329,False
ASB2,MAP4K1,0.8072859644889832,0.8072859644889832,positive,1749,2089,0.5550666666666667,0.4804666666666668,False
ASB2,MEI1,0.6344097256660461,0.6344097256660461,positive,1749,1763,0.5550666666666667,0.5517999999999998,False
ASB2,MIR155HG,0.695155680179596,0.695155680179596,positive,1749,1857,0.5550666666666667,0.5343333333333337,False
ASB2,MYO1F,0.6750698685646057,0.6750698685646057,positive,1749,4810,0.5550666666666667,0.0709333333333332,False
ASB2,NCF1,0.7109158039093018,0.7109158039093018,positive,1749,1767,0.5550666666666667,0.5512666666666667,False
ASB2,NCF1C,0.686582088470459,0.686582088470459,positive,1749,1488,0.5550666666666667,0.6227999999999997,False
ASB2,NCF4,0.6108219623565674,0.6108219623565674,positive,1749,3151,0.5550666666666667,0.2693000000000001,False
ASB2,NKG7,0.6999834179878235,0.6999834179878235,positive,1749,9796,0.5550666666666667,0.0,False
ASB2,NLRC5,0.6141772270202637,0.6141772270202637,positive,1749,4556,0.5550666666666667,0.0862999999999999,False
ASB2,P2RX1,0.6076527833938599,0.6076527833938599,positive,1749,9796,0.5550666666666667,0.0,False
ASB2,P2RY8,0.6838257908821106,0.6838257908821106,positive,1749,2438,0.5550666666666667,0.4085333333333336,False
ASB2,PARVG,0.6553783416748047,0.6553783416748047,positive,1749,4051,0.5550666666666667,0.1313333333333333,False
ASB2,PDCD1,0.7044035196304321,0.7044035196304321,positive,1749,2287,0.5550666666666667,0.4383666666666668,False
ASB2,PIM2,0.6189525723457336,0.6189525723457336,positive,1749,3457,0.5550666666666667,0.2146333333333333,False
ASB2,PLEK,0.6556575298309326,0.6556575298309326,positive,1749,2044,0.5550666666666667,0.4897999999999997,False
ASB2,PLEKHO1,0.6035221219062805,0.6035221219062805,positive,1749,5982,0.5550666666666667,0.0311666666666665,False
ASB2,PLEKHO2,0.6066035628318787,0.6066035628318787,positive,1749,4500,0.5550666666666667,0.09,False
ASB2,POU2AF1,0.6118066310882568,0.6118066310882568,positive,1749,518,0.5550666666666667,0.8573999999999994,False
ASB2,POU2F2,0.6482998728752136,0.6482998728752136,positive,1749,2189,0.5550666666666667,0.4617333333333335,False
ASB2,PSTPIP1,0.751412570476532,0.751412570476532,positive,1749,2595,0.5550666666666667,0.3781666666666665,False
ASB2,PTPN7,0.7974028587341309,0.7974028587341309,positive,1749,2744,0.5550666666666667,0.3455333333333334,False
ASB2,PVRIG,0.7003699541091919,0.7003699541091919,positive,1749,4299,0.5550666666666667,0.1068333333333333,False
ASB2,RAB33A,0.6314663887023926,0.6314663887023926,positive,1749,9796,0.5550666666666667,0.0,False
ASB2,RAC2,0.613170325756073,0.613170325756073,positive,1749,5241,0.5550666666666667,0.0522666666666665,False
ASB2,RASAL3,0.8008441925048828,0.8008441925048828,positive,1749,2930,0.5550666666666667,0.3104,False
ASB2,RBP5,0.6371956467628479,0.6371956467628479,positive,1749,2835,0.5550666666666667,0.3283666666666667,False
ASB2,RHOH,0.6169589161872864,0.6169589161872864,positive,1749,2249,0.5550666666666667,0.4484666666666665,False
ASB2,RUNX3,0.6576637625694275,0.6576637625694275,positive,1749,2886,0.5550666666666667,0.3176999999999998,False
ASB2,SAMD3,0.7193147540092468,0.7193147540092468,positive,1749,2937,0.5550666666666667,0.3096333333333332,False
ASB2,SELL,0.6280028820037842,0.6280028820037842,positive,1749,1186,0.5550666666666667,0.6972333333333334,False
ASB2,SIGLEC10,0.633147656917572,0.633147656917572,positive,1749,1617,0.5550666666666667,0.5906000000000001,False
ASB2,SIRPG,0.7939665913581848,0.7939665913581848,positive,1749,1856,0.5550666666666667,0.5343666666666674,False
ASB2,SLA2,0.7404788732528687,0.7404788732528687,positive,1749,2119,0.5550666666666667,0.4754333333333335,False
ASB2,SLAMF6,0.7566459774971008,0.7566459774971008,positive,1749,1737,0.5550666666666667,0.5579333333333335,False
ASB2,SLAMF7,0.6705540418624878,0.6705540418624878,positive,1749,783,0.5550666666666667,0.7978666666666663,False
ASB2,SP140,0.7092999815940857,0.7092999815940857,positive,1749,2334,0.5550666666666667,0.4299333333333331,False
ASB2,SPIB,0.6777740120887756,0.6777740120887756,positive,1749,1533,0.5550666666666667,0.6142333333333329,False
ASB2,TBC1D10C,0.8183570504188538,0.8183570504188538,positive,1749,1586,0.5550666666666667,0.5992666666666667,False
ASB2,TBX21,0.6687869429588318,0.6687869429588318,positive,1749,9796,0.5550666666666667,0.0,False
ASB2,THEMIS,0.7253538966178894,0.7253538966178894,positive,1749,1828,0.5550666666666667,0.5398666666666663,False
ASB2,TIGIT,0.7789273858070374,0.7789273858070374,positive,1749,1509,0.5550666666666667,0.6188000000000003,False
ASB2,TLR10,0.6820918321609497,0.6820918321609497,positive,1749,1820,0.5550666666666667,0.541433333333333,False
ASB2,TMEM229B,0.6000975370407104,0.6000975370407104,positive,1749,4078,0.5550666666666667,0.1294333333333333,False
ASB2,TNFAIP8L2,0.6126336455345154,0.6126336455345154,positive,1749,2791,0.5550666666666667,0.3376333333333332,False
ASB2,TNFRSF8,0.6270751357078552,0.6270751357078552,positive,1749,2459,0.5550666666666667,0.402966666666667,False
ASB2,TRAF3IP3,0.8293813467025757,0.8293813467025757,positive,1749,2576,0.5550666666666667,0.3816333333333331,False
ASB2,WAS,0.7352666854858398,0.7352666854858398,positive,1749,4430,0.5550666666666667,0.0948666666666666,False
ASB2,ZAP70,0.7778339385986328,0.7778339385986328,positive,1749,1762,0.5550666666666667,0.5524666666666664,False
ASB2,ZBP1,0.6833570003509521,0.6833570003509521,positive,1749,2212,0.5550666666666667,0.4563000000000001,False
ATP8B4,ARHGAP18,0.6081225275993347,0.6081225275993347,positive,3994,4480,0.1382666666666666,0.0910333333333332,False
ATP8B4,ATP6V1B2,0.6093483567237854,0.6093483567237854,positive,3994,3616,0.1382666666666666,0.1894333333333332,False
ATP8B4,BIN2,0.6768326163291931,0.6768326163291931,positive,3994,3689,0.1382666666666666,0.1775666666666664,False
ATP8B4,BMP2K,0.6130115389823914,0.6130115389823914,positive,3994,4330,0.1382666666666666,0.1029666666666665,False
ATP8B4,C1ORF162,0.727908194065094,0.727908194065094,positive,3994,3262,0.1382666666666666,0.2505666666666665,False
ATP8B4,C1QA,0.660375714302063,0.660375714302063,positive,3994,2118,0.1382666666666666,0.4755999999999999,False
ATP8B4,C1QB,0.6645071506500244,0.6645071506500244,positive,3994,1823,0.1382666666666666,0.5410333333333331,False
ATP8B4,C1QC,0.6930328607559204,0.6930328607559204,positive,3994,1833,0.1382666666666666,0.5386000000000005,False
ATP8B4,C3AR1,0.793496310710907,0.793496310710907,positive,3994,1937,0.1382666666666666,0.5137666666666663,False
ATP8B4,C5AR1,0.6103662848472595,0.6103662848472595,positive,3994,2430,0.1382666666666666,0.4112333333333336,False
ATP8B4,CACNA2D4,0.6176155805587769,0.6176155805587769,positive,3994,3647,0.1382666666666666,0.1837999999999999,False
ATP8B4,CASP1,0.6761910915374756,0.6761910915374756,positive,3994,2241,0.1382666666666666,0.4507333333333333,False
ATP8B4,CCR1,0.6738448143005371,0.6738448143005371,positive,3994,2027,0.1382666666666666,0.4924333333333334,False
ATP8B4,CCR5,0.6541648507118225,0.6541648507118225,positive,3994,1548,0.1382666666666666,0.6102333333333334,False
ATP8B4,CD14,0.7117917537689209,0.7117917537689209,positive,3994,2204,0.1382666666666666,0.4570666666666668,False
ATP8B4,CD163,0.6876927018165588,0.6876927018165588,positive,3994,276,0.1382666666666666,0.9214333333333328,False
ATP8B4,CD1D,0.6502847075462341,0.6502847075462341,positive,3994,3386,0.1382666666666666,0.2253,False
ATP8B4,CD209,0.6073336005210876,0.6073336005210876,positive,3994,1140,0.1382666666666666,0.7072666666666667,False
ATP8B4,CD300A,0.7085229754447937,0.7085229754447937,positive,3994,2949,0.1382666666666666,0.3062666666666666,False
ATP8B4,CD300C,0.7061351537704468,0.7061351537704468,positive,3994,2442,0.1382666666666666,0.4074666666666666,False
ATP8B4,CD300LF,0.6864054203033447,0.6864054203033447,positive,3994,1689,0.1382666666666666,0.5699666666666667,False
ATP8B4,CD33,0.8183351755142212,0.8183351755142212,positive,3994,2729,0.1382666666666666,0.3498333333333334,False
ATP8B4,CD74,0.6285209655761719,0.6285209655761719,positive,3994,2601,0.1382666666666666,0.3772666666666667,False
ATP8B4,CD80,0.7485716342926025,0.7485716342926025,positive,3994,2482,0.1382666666666666,0.3982,False
ATP8B4,CD86,0.8033530116081238,0.8033530116081238,positive,3994,3784,0.1382666666666666,0.1637999999999999,False
ATP8B4,CIITA,0.6526409983634949,0.6526409983634949,positive,3994,1361,0.1382666666666666,0.6553666666666664,False
ATP8B4,CLEC4A,0.7844985127449036,0.7844985127449036,positive,3994,2661,0.1382666666666666,0.3638333333333331,False
ATP8B4,CLEC5A,0.679581344127655,0.679581344127655,positive,3994,853,0.1382666666666666,0.7798333333333332,False
ATP8B4,CLEC7A,0.6671994924545288,0.6671994924545288,positive,3994,1918,0.1382666666666666,0.5191333333333338,False
ATP8B4,CPVL,0.6511898636817932,0.6511898636817932,positive,3994,1411,0.1382666666666666,0.6414333333333331,False
ATP8B4,CSF1,0.7076709866523743,0.7076709866523743,positive,3994,946,0.1382666666666666,0.7565333333333338,False
ATP8B4,CSF1R,0.8409398198127747,0.8409398198127747,positive,3994,2164,0.1382666666666666,0.4659999999999999,False
ATP8B4,CYTH4,0.762031614780426,0.762031614780426,positive,3994,3839,0.1382666666666666,0.1566666666666667,False
ATP8B4,DOCK11,0.6095966100692749,0.6095966100692749,positive,3994,3770,0.1382666666666666,0.1658333333333333,False
ATP8B4,DOK2,0.7093722820281982,0.7093722820281982,positive,3994,2074,0.1382666666666666,0.4841666666666664,False
ATP8B4,DPYD,0.650406539440155,0.650406539440155,positive,3994,2620,0.1382666666666666,0.3729666666666669,False
ATP8B4,EMILIN2,0.6121721863746643,0.6121721863746643,positive,3994,5218,0.1382666666666666,0.0530999999999998,False
ATP8B4,FAM78A,0.607140302658081,0.607140302658081,positive,3994,4567,0.1382666666666666,0.0857999999999999,False
ATP8B4,FCER1G,0.736748993396759,0.736748993396759,positive,3994,9796,0.1382666666666666,0.0,False
ATP8B4,FCGR1A,0.6778479814529419,0.6778479814529419,positive,3994,1503,0.1382666666666666,0.6200666666666667,False
ATP8B4,FCGR2A,0.7398934364318848,0.7398934364318848,positive,3994,4164,0.1382666666666666,0.1218,False
ATP8B4,FCGR2B,0.6708229184150696,0.6708229184150696,positive,3994,1482,0.1382666666666666,0.6245333333333334,False
ATP8B4,FCGR2C,0.7301989197731018,0.7301989197731018,positive,3994,1848,0.1382666666666666,0.5363333333333332,False
ATP8B4,FCGR3A,0.6807196736335754,0.6807196736335754,positive,3994,1442,0.1382666666666666,0.6340333333333333,False
ATP8B4,FERMT3,0.6768577098846436,0.6768577098846436,positive,3994,4752,0.1382666666666666,0.0740999999999999,False
ATP8B4,FGR,0.6682579517364502,0.6682579517364502,positive,3994,9796,0.1382666666666666,0.0,False
ATP8B4,FPR1,0.6721472144126892,0.6721472144126892,positive,3994,9796,0.1382666666666666,0.0,False
ATP8B4,FUT7,0.6093331575393677,0.6093331575393677,positive,3994,2156,0.1382666666666666,0.4671333333333335,False
ATP8B4,GAL3ST4,0.6462409496307373,0.6462409496307373,positive,3994,3100,0.1382666666666666,0.2789666666666666,False
